-5.91923	4.30625	10.85000	0	49	0
-6.07726	3.92699	10.75000	0	49	0
-6.17207	3.64255	10.93000	0	49	0
-6.17207	3.16847	10.89000	0	49	0
-6.17207	2.82081	10.79000	0	49	0
-6.23529	2.56797	10.79000	0	49	0
-6.23529	2.06229	10.91000	0	49	0
-6.29850	1.71463	10.79000	0	49	0
-6.29850	1.36698	10.93000	0	49	0
-6.29850	0.70327	10.83000	0	49	0
-6.29850	0.45043	10.83000	0	49	0
-6.29850	0.16598	10.91000	0	49	0
-6.39331	0.03956	10.79000	0	49	0
-6.23529	-0.21328	10.89000	0	49	0
-6.26689	-0.65576	10.79000	0	49	0
-6.29850	-1.03502	10.85000	0	49	0
-6.29850	-1.31946	10.91000	0	49	0
-6.26689	-1.85675	10.83000	0	49	0
-6.29850	-2.23601	10.89000	0	49	0
-6.33010	-2.48885	10.81000	0	49	0
-6.36170	-2.99453	10.93000	0	49	0
-6.36170	-3.34219	10.85000	0	49	0
-6.36170	-3.78466	10.77000	0	49	0
-6.23529	-4.10071	10.93000	0	49	0
-6.14047	-4.38516	10.75000	0	49	0
-5.98245	-4.60639	10.79000	0	49	0
-5.91923	-4.85924	10.91000	0	49	0
-5.79282	-5.17529	10.81000	0	49	0
-5.57299	-5.46633	10.77000	0	49	0
-5.35034	-5.64936	10.83000	0	49	0
-5.21873	-5.91541	10.81000	0	49	0
-5.06590	-6.09183	10.77000	0	49	0
-4.90787	-6.18665	10.75000	0	49	0
-4.71824	-6.21826	10.83000	0	49	0
-4.56022	-6.43949	10.75000	0	49	0
-4.33897	-6.66072	10.89000	0	49	0
-4.13755	-6.81875	10.93000	0	49	0
-3.91774	-7.03857	10.75000	0	49	0
-3.72811	-7.16498	10.91000	0	49	0
-3.45403	-7.35604	10.77000	0	49	0
-3.35922	-7.45085	10.83000	0	49	0
-3.04317	-7.64049	10.75000	0	49	0
-2.91675	-7.76691	10.89000	0	49	0
-2.63230	-7.92493	10.93000	0	49	0
-2.28464	-8.14616	10.85000	0	49	0
-1.96860	-8.39900	10.81000	0	49	0
-1.74736	-8.43061	10.91000	0	49	0
-1.43131	-8.49382	10.79000	0	49	0
-1.21007	-8.58864	10.81000	0	49	0
-1.02044	-8.65184	10.79000	0	49	0
-0.73599	-8.71505	10.77000	0	49	0
-0.35673	-8.74666	10.75000	0	49	0
-0.00908	-8.74666	10.83000	0	49	0
0.30698	-8.74666	10.75000	0	49	0
0.52821	-8.68345	10.89000	0	49	0
0.71784	-8.62024	10.85000	0	49	0
1.06550	-8.62024	10.93000	0	49	0
1.44476	-8.55703	10.75000	0	49	0
1.76081	-8.49382	10.85000	0	49	0
2.07686	-8.43061	10.77000	0	49	0
2.39291	-8.33580	10.79000	0	49	0
2.58255	-8.27258	10.75000	0	49	0
2.96181	-8.14616	10.93000	0	49	0
3.11983	-8.08296	10.91000	0	49	0
3.37267	-7.95653	10.93000	0	49	0
3.62551	-7.79851	10.77000	0	49	0
3.75193	-7.70369	10.89000	0	49	0
4.09959	-7.54567	10.81000	0	49	0
4.38403	-7.29282	10.81000	0	49	0
4.57366	-7.16641	10.75000	0	49	0
4.88971	-6.94517	10.89000	0	49	0
5.17416	-6.69233	10.87000	0	49	0
5.39540	-6.40789	10.87000	0	49	0
5.61663	-6.12344	10.75000	0	49	0
5.74306	-5.93380	10.79000	0	49	0
5.93269	-5.68097	10.91000	0	49	0
6.18552	-5.36491	10.93000	0	49	0
6.34355	-4.89084	10.91000	0	49	0
6.46997	-4.54318	10.93000	0	49	0
6.56478	-4.10071	10.93000	0	49	0
6.72281	-3.65824	10.93000	0	49	0
6.81763	-3.27898	10.83000	0	49	0
6.84923	-3.02614	10.79000	0	49	0
7.00726	-2.45724	10.75000	0	49	0
7.07047	-2.10959	10.91000	0	49	0
7.13368	-1.73032	10.89000	0	49	0
7.07047	-1.12983	10.91000	0	49	0
7.03887	-0.84538	10.89000	0	49	0
7.00726	-0.46612	10.81000	0	49	0
6.97566	-0.18167	10.75000	0	49	0
6.81763	0.10277	10.89000	0	49	0
6.75442	0.48203	10.87000	0	49	0
6.69120	0.73487	10.83000	0	49	0
6.62799	1.01932	10.79000	0	49	0
6.56478	1.39858	10.77000	0	49	0
6.56478	1.80945	10.93000	0	49	0
6.43837	2.44155	10.77000	0	49	0
6.43837	2.75760	10.87000	0	49	0
6.28034	3.23168	10.75000	0	49	0
6.24874	3.45291	10.81000	0	49	0
6.15392	3.80057	10.81000	0	49	0
6.05910	3.99020	10.87000	0	49	0
5.90108	4.27464	10.79000	0	49	0
5.74306	4.49588	10.79000	0	49	0
5.77466	4.84354	10.77000	0	49	0
5.58503	5.22280	10.83000	0	49	0
5.45861	5.44403	10.81000	0	49	0
5.33219	5.72848	10.79000	0	49	0
5.23737	6.07614	10.87000	0	49	0
5.11095	6.55021	10.75000	0	49	0
4.98453	6.89787	10.85000	0	49	0
4.82651	7.21392	10.83000	0	49	0
4.63688	7.65639	10.93000	0	49	0
1.31834	8.88899	10.87000	0	49	0
1.09710	8.98381	10.75000	0	49	0
0.97068	9.04702	10.91000	0	49	0
0.81266	9.14183	10.79000	0	49	0
0.59142	9.26825	10.89000	0	49	0
0.40179	9.36307	10.83000	0	49	0
0.24376	9.39467	10.75000	0	49	0
-1.45106	8.07523	10.89000	0	49	0
-1.74811	8.07523	10.87000	0	49	0
-1.89665	8.13465	10.75000	0	49	0
-2.22342	8.16435	10.77000	0	49	0
-2.34225	8.16435	10.79000	0	49	0
-2.60960	8.19406	10.93000	0	49	0
-2.84725	8.19406	10.81000	0	49	0
-3.02548	8.13465	10.91000	0	49	0
-3.14431	8.07523	10.85000	0	49	0
-3.38197	7.95641	10.77000	0	49	0
-3.58990	7.86729	10.85000	0	49	0
-3.67903	7.80787	10.87000	0	49	0
-3.79785	7.62964	10.87000	0	49	0
-3.97609	7.42169	10.91000	0	49	0
-4.15433	7.21375	10.91000	0	49	0
-4.18403	7.12463	10.93000	0	49	0
-1.15399	8.16435	10.91000	0	49	0
-1.06487	8.43171	10.89000	0	49	0
-1.30253	8.25347	10.75000	0	49	0
-1.54018	8.22377	10.89000	0	49	0
-1.65900	8.22377	10.93000	0	49	0
-1.89665	8.28318	10.77000	0	49	0
-2.07489	8.31288	10.85000	0	49	0
-2.37195	8.31288	10.91000	0	49	0
-2.84725	8.31288	10.87000	0	49	0
1.25221	8.90701	10.81000	0	49	0
1.40075	8.72877	10.93000	0	49	0
1.48987	8.60994	10.83000	0	49	0
1.63840	8.46142	10.85000	0	49	0
1.81663	8.31288	10.81000	0	49	0
2.08399	8.25347	10.91000	0	49	0
2.20282	8.25347	10.79000	0	49	0
2.41076	8.31288	10.81000	0	49	0
2.58900	8.34259	10.93000	0	49	0
2.73753	8.37229	10.83000	0	49	0
2.94547	8.37229	10.91000	0	49	0
3.09401	8.37229	10.85000	0	49	0
3.30195	8.31288	10.77000	0	49	0
3.53960	8.16435	10.81000	0	49	0
3.89608	8.04552	10.79000	0	49	0
4.07431	7.89700	10.91000	0	49	0
4.16343	7.83759	10.77000	0	49	0
4.25255	7.74846	10.87000	0	49	0
4.40108	7.57023	10.83000	0	49	0
4.46050	7.51081	10.87000	0	49	0
1.99488	8.55054	10.89000	0	49	0
2.23252	8.58024	10.89000	0	49	0
2.44046	8.52083	10.93000	0	49	0
2.79695	8.52083	10.87000	0	49	0
3.03460	8.52083	10.83000	0	49	0
3.27225	8.52083	10.77000	0	49	0
3.45048	8.43171	10.93000	0	49	0
3.62872	8.31288	10.79000	0	49	0
3.89608	8.16435	10.87000	0	49	0
4.10402	8.04552	10.81000	0	49	0
4.31196	7.86729	10.77000	0	49	0
2.55929	8.55054	10.85000	0	49	0
1.93546	8.31288	10.93000	0	49	0
-3.85726	7.36229	10.89000	0	49	0
-3.47108	7.57023	10.75000	0	49	0
-3.23343	7.77817	10.79000	0	49	0
-2.84725	7.89700	10.87000	0	49	0
-2.66901	7.89700	10.77000	0	49	0
-2.40165	7.89700	10.89000	0	49	0
-2.13430	7.86729	10.87000	0	49	0
-1.77783	7.80787	10.79000	0	49	0
-1.65900	7.80787	10.85000	0	49	0
-1.51046	7.83759	10.81000	0	49	0
-1.24311	7.98611	10.83000	0	49	0
1.46016	8.31288	10.75000	0	49	0
1.66810	8.07523	10.89000	0	49	0
1.75723	8.04552	10.85000	0	49	0
2.02458	7.98611	10.85000	0	49	0
2.29193	7.98611	10.81000	0	49	0
2.55929	8.01582	10.77000	0	49	0
2.73753	8.04552	10.91000	0	49	0
2.85635	8.07523	10.91000	0	49	0
3.03460	8.07523	10.91000	0	49	0
3.12371	8.07523	10.75000	0	49	0
3.36136	7.98611	10.77000	0	49	0
3.56931	7.92670	10.89000	0	49	0
3.71784	7.86729	10.85000	0	49	0
3.80695	7.77817	10.75000	0	49	0
3.92578	7.74846	10.85000	0	49	0
-3.02548	7.86729	10.93000	0	49	0
-3.35226	7.71876	10.75000	0	49	0
2.35135	8.01582	10.93000	0	49	0
-0.00908	9.61591	10.43500	0	49	0
-0.19871	9.55270	10.47500	0	49	0
-0.41995	9.36307	10.45500	0	49	0
-0.56618	9.17343	10.41500	0	49	0
-0.73599	8.95220	10.51500	0	49	0
-0.79920	8.66775	10.41500	0	49	0
-0.89402	8.41492	10.49500	0	49	0
-1.05204	8.22528	10.51500	0	49	0
-1.36810	8.19368	10.41500	0	49	0
-1.71576	8.13047	10.41500	0	49	0
-1.96860	8.13047	10.37500	0	49	0
-2.15822	8.13047	10.39500	0	49	0
-2.44267	8.16207	10.39500	0	49	0
-2.66390	8.16207	10.51500	0	49	0
-2.79033	8.19368	10.47500	0	49	0
-3.04317	8.19368	10.55500	0	49	0
-3.23280	8.19368	10.39500	0	49	0
-3.42243	8.09887	10.53500	0	49	0
-3.54885	7.97245	10.39500	0	49	0
-3.70688	7.81442	10.51500	0	49	0
-3.80169	7.75121	10.53500	0	49	0
-3.89650	7.62478	10.49500	0	49	0
-4.02292	7.43516	10.49500	0	49	0
-4.11774	7.24553	10.55500	0	49	0
-4.21256	7.02429	10.55500	0	49	0
-4.30737	6.83466	10.41500	0	49	0
-4.46540	6.67663	10.49500	0	49	0
-4.59182	6.48700	10.49500	0	49	0
-4.74984	6.23416	10.47500	0	49	0
-4.90787	6.01292	10.53500	0	49	0
-5.06590	5.85490	10.45500	0	49	0
-5.22392	5.66527	10.37500	0	49	0
-5.41355	5.38082	10.43500	0	49	0
-5.60318	4.96995	10.51500	0	49	0
-5.76121	4.62230	10.53500	0	49	0
-5.91923	4.33786	10.43500	0	49	0
-6.07726	4.05341	10.39500	0	49	0
-6.20368	3.57933	10.39500	0	49	0
-6.23529	3.23168	10.41500	0	49	0
-6.23529	2.85241	10.47500	0	49	0
-6.28670	2.09389	10.51500	0	49	0
-6.28670	1.71463	10.49500	0	49	0
-6.29850	1.43018	10.41500	0	49	0
-6.29850	1.11414	10.39500	0	49	0
-6.33010	0.76647	10.49500	0	49	0
-6.39331	0.38721	10.39500	0	49	0
-6.42492	0.19759	10.39500	0	49	0
-6.48813	-0.11847	10.47500	0	49	0
-6.29850	2.47316	10.51500	0	49	0
-6.33010	-0.52933	10.45500	0	49	0
-6.33010	-0.87699	10.53500	0	49	0
-6.36170	-1.06662	10.47500	0	49	0
-6.39331	-1.35107	10.49500	0	49	0
-6.29850	-1.66711	10.45500	0	49	0
-6.23529	-1.91996	10.55500	0	49	0
-6.26689	-2.17280	10.53500	0	49	0
-6.26689	-2.39404	10.45500	0	49	0
-6.23529	-2.71008	10.43500	0	49	0
-6.33010	-3.05774	10.41500	0	49	0
-6.39331	-3.40540	10.47500	0	49	0
-6.29850	-3.68985	10.43500	0	49	0
-6.23529	-4.10071	10.53500	0	49	0
-6.10886	-4.41676	10.43500	0	49	0
-6.04566	-4.73282	10.41500	0	49	0
-5.85602	-4.92244	10.51500	0	49	0
-5.57158	-5.20689	10.37500	0	49	0
-5.47676	-5.42812	10.49500	0	49	0
-5.38195	-5.61775	10.53500	0	49	0
-5.12911	-5.83899	10.37500	0	49	0
-4.93947	-6.02862	10.39500	0	49	0
-4.81306	-6.12344	10.39500	0	49	0
-4.43379	-6.37628	10.55500	0	49	0
-4.27576	-6.59751	10.47500	0	49	0
-3.89650	-6.94517	10.43500	0	49	0
-3.67527	-7.07159	10.49500	0	49	0
-3.29601	-7.41925	10.43500	0	49	0
-2.97995	-7.57728	10.39500	0	49	0
-2.69551	-7.83012	10.47500	0	49	0
-2.34786	-8.01975	10.43500	0	49	0
-2.09502	-8.17777	10.45500	0	49	0
-1.68415	-8.33580	10.37500	0	49	0
-1.27328	-8.49382	10.43500	0	49	0
-0.76760	-8.62024	10.39500	0	49	0
-0.38834	-8.68345	10.51500	0	49	0
-0.16710	-8.68345	10.55500	0	49	0
0.18056	-8.68345	10.37500	0	49	0
0.55982	-8.71505	10.43500	0	49	0
0.74944	-8.71505	10.47500	0	49	0
1.19192	-8.65184	10.41500	0	49	0
1.50797	-8.52543	10.55500	0	49	0
1.85562	-8.43061	10.39500	0	49	0
2.17168	-8.30419	10.41500	0	49	0
2.51933	-8.20937	10.49500	0	49	0
2.80378	-8.08296	10.39500	0	49	0
3.05662	-8.01975	10.51500	0	49	0
3.27785	-7.95653	10.37500	0	49	0
3.59391	-7.76691	10.39500	0	49	0
3.75193	-7.64049	10.47500	0	49	0
4.06798	-7.48245	10.41500	0	49	0
4.32083	-7.29282	10.41500	0	49	0
4.54206	-7.10320	10.55500	0	49	0
4.85811	-6.85036	10.37500	0	49	0
5.04774	-6.59751	10.47500	0	49	0
5.30058	-6.37628	10.39500	0	49	0
5.52182	-6.18665	10.53500	0	49	0
5.74306	-5.87059	10.43500	0	49	0
5.86948	-5.64936	10.49500	0	49	0
6.02750	-5.39652	10.53500	0	49	0
6.12231	-5.20689	10.53500	0	49	0
6.31195	-4.82763	10.49500	0	49	0
6.37516	-4.60639	10.39500	0	49	0
6.46997	-4.32194	10.49500	0	49	0
6.53318	-3.78466	10.49500	0	49	0
6.56478	-3.53182	10.51500	0	49	0
6.69120	-3.08934	10.37500	0	49	0
6.78602	-2.61527	10.45500	0	49	0
6.91245	-2.20440	10.55500	0	49	0
6.94405	-1.82514	10.53500	0	49	0
6.94405	-1.57230	10.55500	0	49	0
7.00726	-1.22465	10.45500	0	49	0
7.00726	-0.87699	10.55500	0	49	0
7.03887	-0.59254	10.53500	0	49	0
6.81763	-0.18167	10.51500	0	49	0
6.72281	0.10277	10.47500	0	49	0
6.62799	0.38721	10.49500	0	49	0
6.56478	0.70327	10.45500	0	49	0
6.46997	1.11414	10.53500	0	49	0
6.40676	1.49339	10.49500	0	49	0
6.37516	1.93586	10.53500	0	49	0
6.37516	2.40994	10.51500	0	49	0
6.31195	2.94723	10.53500	0	49	0
6.28034	3.32649	10.37500	0	49	0
6.21713	3.76896	10.55500	0	49	0
6.12231	4.02180	10.47500	0	49	0
5.96429	4.40107	10.49500	0	49	0
5.74306	4.74872	10.55500	0	49	0
5.64824	4.93835	10.37500	0	49	0
5.58503	5.28601	10.37500	0	49	0
5.39540	5.57046	10.39500	0	49	0
5.23737	5.79169	10.43500	0	49	0
5.04774	5.98132	10.47500	0	49	0
4.92132	6.29737	10.47500	0	49	0
4.79490	6.55021	10.53500	0	49	0
4.70009	6.70824	10.37500	0	49	0
4.60527	6.89787	10.39500	0	49	0
4.42367	7.15589	10.51500	0	49	0
4.29724	7.44034	10.51500	0	49	0
4.13922	7.56676	10.45500	0	49	0
3.78353	7.71960	10.49500	0	49	0
3.59391	7.84602	10.51500	0	49	0
3.34106	8.00405	10.37500	0	49	0
2.99057	8.16868	10.51500	0	49	0
2.58255	8.19368	10.45500	0	49	0
2.29810	8.19368	10.39500	0	49	0
2.01365	8.19368	10.41500	0	49	0
1.79242	8.09368	10.39500	0	49	0
1.56316	8.14368	10.53500	0	49	0
1.19192	8.22528	10.43500	0	49	0
1.00747	8.42671	10.47500	0	49	0
0.85605	8.73096	10.51500	0	49	0
0.72963	8.98381	10.39500	0	49	0
0.60321	9.20505	10.45500	0	49	0
0.43198	9.35128	10.51500	0	49	0
0.21216	9.55270	10.49500	0	49	0
-3.92542	7.42384	10.53500	0	49	0
-3.69231	7.65668	10.41500	0	49	0
-3.45919	7.81192	10.43500	0	49	0
-3.14836	7.94128	10.37500	0	49	0
-2.81163	7.94128	10.41500	0	49	0
-2.55261	7.94128	10.51500	0	49	0
-2.21588	7.94128	10.53500	0	49	0
-1.85325	7.88954	10.53500	0	49	0
-1.59422	7.91540	10.47500	0	49	0
-1.38701	7.96715	10.55500	0	49	0
-3.30377	7.86366	10.51500	0	49	0
-2.99294	7.94128	10.39500	0	49	0
1.61765	7.81192	10.43500	0	49	0
1.79896	7.81192	10.45500	0	49	0
1.95437	7.81192	10.51500	0	49	0
2.18750	7.83779	10.39500	0	49	0
2.52423	7.88954	10.43500	0	49	0
2.78325	7.88954	10.51500	0	49	0
3.04227	7.86366	10.39500	0	49	0
3.30129	7.76018	10.41500	0	49	0
3.50851	7.68256	10.51500	0	49	0
3.68982	7.60494	10.47500	0	49	0
3.89704	7.52732	10.43500	0	49	0
1.85077	7.55320	10.45500	0	49	0
1.90257	7.55320	10.45500	0	49	0
2.13570	7.55320	10.47500	0	49	0
2.47242	7.55320	10.47500	0	49	0
2.67964	7.57907	10.39500	0	49	0
2.96456	7.57907	10.45500	0	49	0
3.14588	7.57907	10.39500	0	49	0
3.30129	7.52732	10.41500	0	49	0
3.45671	7.44971	10.49500	0	49	0
3.61212	7.39796	10.49500	0	49	0
3.87114	7.32035	10.43500	0	49	0
-3.71821	7.34622	10.43500	0	49	0
-3.43329	7.52732	10.37500	0	49	0
-3.20017	7.63082	10.37500	0	49	0
-2.88934	7.70843	10.53500	0	49	0
-2.70802	7.73430	10.39500	0	49	0
-2.44900	7.73430	10.43500	0	49	0
-2.24178	7.73430	10.53500	0	49	0
-2.08637	7.73430	10.39500	0	49	0
-1.90505	7.70843	10.49500	0	49	0
-1.72374	7.68256	10.55500	0	49	0
-1.56832	7.68256	10.53500	0	49	0
-1.43882	7.68256	10.37500	0	49	0
1.64355	7.55320	10.39500	0	49	0
0.02253	9.67912	10.06000	0	49	0
-0.10389	9.64752	10.18000	0	49	0
-0.26192	9.58431	10.06000	0	49	0
-0.41995	9.52110	10.18000	0	49	0
-0.59636	9.42109	10.06000	0	49	0
-0.70439	9.23665	10.12000	0	49	0
-0.83081	9.01541	10.10000	0	49	0
-0.89402	8.66775	10.10000	0	49	0
-0.98883	8.35171	10.08000	0	49	0
-1.17847	8.09887	10.00000	0	49	0
-1.43131	8.00405	10.10000	0	49	0
-1.68415	7.97245	10.00000	0	49	0
-1.96860	7.90924	10.12000	0	49	0
-2.15822	7.87763	10.10000	0	49	0
-2.44267	7.87763	10.10000	0	49	0
-2.72712	7.87763	10.02000	0	49	0
-3.00638	7.78281	10.16000	0	49	0
-3.19601	7.68800	10.18000	0	49	0
-3.42243	7.62478	10.12000	0	49	0
-3.62527	7.49176	10.04000	0	49	0
-3.84651	7.33374	10.04000	0	49	0
-4.08614	7.21392	10.10000	0	49	0
-4.33897	7.02429	10.00000	0	49	0
-4.46540	6.80306	10.10000	0	49	0
-4.71824	6.61342	10.04000	0	49	0
-5.00268	6.32897	10.10000	0	49	0
-5.12911	6.04453	10.04000	0	49	0
-5.28713	5.76009	10.00000	0	49	0
-5.44515	5.44403	10.12000	0	49	0
-5.66639	5.12799	10.14000	0	49	0
-5.76121	4.81193	10.04000	0	49	0
-5.91923	4.62230	10.16000	0	49	0
-6.07726	3.92699	10.00000	0	49	0
-6.20368	3.51612	10.00000	0	49	0
-6.23529	3.20007	10.12000	0	49	0
-6.29850	2.82081	10.16000	0	49	0
-6.29850	2.50476	10.06000	0	49	0
-6.26689	2.06229	10.00000	0	49	0
-6.26689	1.55661	10.12000	0	49	0
-6.36170	1.05093	10.08000	0	49	0
-6.33010	0.67166	10.06000	0	49	0
-6.33010	0.35561	10.14000	0	49	0
-6.48813	-0.05525	10.00000	0	49	0
-6.48813	-0.33970	10.10000	0	49	0
-6.51973	-0.49772	10.04000	0	49	0
-6.51973	-0.78218	10.00000	0	49	0
-6.48813	-1.00341	10.14000	0	49	0
-6.48813	-1.41427	10.10000	0	49	0
-6.42492	-1.69872	10.12000	0	49	0
-6.36170	-2.01478	10.02000	0	49	0
-6.33010	-2.26762	10.16000	0	49	0
-6.33010	-2.39404	10.02000	0	49	0
-6.36170	-2.83650	10.16000	0	49	0
-6.39331	-3.21577	10.10000	0	49	0
-6.33010	-3.53182	10.12000	0	49	0
-6.20368	-3.75305	10.10000	0	49	0
-6.20368	-3.94269	10.18000	0	49	0
-6.04566	-4.19552	10.04000	0	49	0
-5.95084	-4.44836	10.12000	0	49	0
-5.69799	-4.82763	10.10000	0	49	0
-5.60318	-4.98565	10.04000	0	49	0
-5.47676	-5.17529	10.06000	0	49	0
-5.31874	-5.45973	10.04000	0	49	0
-5.25552	-5.58615	10.02000	0	49	0
-5.06590	-5.77578	10.04000	0	49	0
-4.93947	-5.93380	10.04000	0	49	0
-4.68663	-6.15504	10.16000	0	49	0
-4.49700	-6.31307	10.16000	0	49	0
-4.24416	-6.50270	10.16000	0	49	0
-4.05453	-6.66072	10.14000	0	49	0
-3.86490	-6.85036	10.08000	0	49	0
-3.70688	-6.97677	10.00000	0	49	0
-3.42243	-7.19801	10.00000	0	49	0
-3.26441	-7.35604	10.10000	0	49	0
-3.04317	-7.48245	10.18000	0	49	0
-2.91675	-7.60888	10.18000	0	49	0
-2.66390	-7.76691	10.10000	0	49	0
-2.34786	-7.89332	10.06000	0	49	0
-2.12662	-8.01975	10.00000	0	49	0
-1.74736	-8.30419	10.18000	0	49	0
-1.39970	-8.39900	10.18000	0	49	0
-1.02044	-8.39900	10.10000	0	49	0
-0.70439	-8.62024	10.02000	0	49	0
-0.23031	-8.55703	10.02000	0	49	0
0.11735	-8.62024	10.02000	0	49	0
0.49660	-8.62024	10.04000	0	49	0
0.84426	-8.55703	10.06000	0	49	0
1.06550	-8.52543	10.06000	0	49	0
1.38155	-8.46222	10.18000	0	49	0
1.57118	-8.39900	10.14000	0	49	0
2.14007	-8.36740	10.04000	0	49	0
2.39291	-8.20937	10.06000	0	49	0
2.70897	-8.01975	10.06000	0	49	0
2.99341	-7.98814	10.00000	0	49	0
3.27785	-7.86172	10.08000	0	49	0
3.43588	-7.73530	10.16000	0	49	0
3.68872	-7.51407	10.08000	0	49	0
3.87835	-7.38764	10.06000	0	49	0
4.22601	-7.26122	10.18000	0	49	0
4.41564	-7.10320	10.04000	0	49	0
4.63688	-6.85036	10.08000	0	49	0
4.95292	-6.56591	10.18000	0	49	0
5.20577	-6.34468	10.00000	0	49	0
5.39540	-6.06023	10.10000	0	49	0
5.58503	-5.87059	10.14000	0	49	0
5.80627	-5.61775	10.08000	0	49	0
5.93269	-5.30171	10.14000	0	49	0
6.09071	-5.04887	10.12000	0	49	0
6.24874	-4.73282	10.12000	0	49	0
6.40676	-4.35355	10.06000	0	49	0
6.46997	-3.97429	10.00000	0	49	0
6.56478	-3.43701	10.18000	0	49	0
6.65960	-3.02614	10.00000	0	49	0
6.69120	-2.64688	10.16000	0	49	0
6.69120	-2.29922	10.00000	0	49	0
6.72281	-1.91996	10.02000	0	49	0
6.72281	-1.54069	10.10000	0	49	0
6.75442	-1.16144	10.02000	0	49	0
6.75442	-0.56094	10.00000	0	49	0
6.72281	-0.02365	10.06000	0	49	0
6.59639	0.45043	10.18000	0	49	0
6.53318	0.82969	10.10000	0	49	0
6.50157	1.17734	10.16000	0	49	0
6.50157	1.71463	10.18000	0	49	0
6.46997	2.18870	10.12000	0	49	0
6.40676	2.50476	10.04000	0	49	0
6.34355	2.97884	10.10000	0	49	0
6.28034	3.35809	10.14000	0	49	0
6.21713	3.80057	10.12000	0	49	0
6.12231	4.17983	10.06000	0	49	0
5.93269	4.52749	10.16000	0	49	0
5.80627	4.81193	10.10000	0	49	0
5.61663	5.09638	10.18000	0	49	0
5.45861	5.38082	10.06000	0	49	0
5.23737	5.63367	10.00000	0	49	0
5.11095	5.79169	10.04000	0	49	0
4.95292	6.04453	10.10000	0	49	0
4.66848	6.45540	10.02000	0	49	0
4.63688	6.58182	10.10000	0	49	0
4.41564	6.89787	10.14000	0	49	0
4.22601	7.24553	10.14000	0	49	0
4.16280	7.43516	10.18000	0	49	0
3.87835	7.65639	10.08000	0	49	0
3.65712	7.78281	10.02000	0	49	0
3.42267	7.87102	10.14000	0	49	0
3.15144	7.90924	10.16000	0	49	0
2.89859	7.94084	10.10000	0	49	0
2.58255	7.97245	10.14000	0	49	0
2.39291	8.00405	10.16000	0	49	0
2.14007	8.00405	10.16000	0	49	0
1.85562	7.94084	10.08000	0	49	0
1.76081	7.90924	10.04000	0	49	0
1.47637	7.94084	10.06000	0	49	0
1.31834	8.03566	10.16000	0	49	0
1.15371	8.21868	10.08000	0	49	0
1.03389	8.50973	10.02000	0	49	0
0.97068	8.69936	10.06000	0	49	0
0.90747	8.92060	10.00000	0	49	0
0.81266	9.11022	10.08000	0	49	0
0.68623	9.29986	10.02000	0	49	0
0.55179	9.45128	10.14000	0	49	0
0.30698	9.61591	10.14000	0	49	0
-3.64050	7.24273	10.04000	0	49	0
-3.45919	7.32035	10.02000	0	49	0
-3.27787	7.44971	10.06000	0	49	0
-3.12246	7.47558	10.02000	0	49	0
-2.91524	7.52732	10.06000	0	49	0
-2.73393	7.55320	10.02000	0	49	0
-2.50081	7.55320	10.10000	0	49	0
-2.24178	7.55320	10.02000	0	49	0
-2.11227	7.55320	10.10000	0	49	0
-1.95686	7.60494	10.00000	0	49	0
-1.82734	7.63082	10.10000	0	49	0
1.66946	7.68256	10.02000	0	49	0
1.95437	7.70843	10.04000	0	49	0
2.10979	7.76018	10.04000	0	49	0
2.39471	7.81192	10.02000	0	49	0
2.55013	7.81192	10.10000	0	49	0
2.83505	7.78604	10.10000	0	49	0
2.96456	7.76018	10.06000	0	49	0
3.40490	7.63082	10.16000	0	49	0
3.61212	7.60494	10.18000	0	49	0
3.71573	7.55320	10.04000	0	49	0
3.84524	7.47558	10.16000	0	49	0
4.02655	7.29448	10.08000	0	49	0
4.07836	7.26861	10.04000	0	49	0
-3.77001	7.13925	10.14000	0	49	0
-3.64050	6.98401	10.10000	0	49	0
-3.38148	7.13925	10.16000	0	49	0
-3.14836	7.26861	10.08000	0	49	0
-2.88934	7.32035	10.00000	0	49	0
-2.60441	7.34622	10.18000	0	49	0
-2.34539	7.34622	10.08000	0	49	0
-2.13817	7.34622	10.08000	0	49	0
-1.95686	7.34622	10.06000	0	49	0
-1.82734	7.34622	10.10000	0	49	0
1.66946	7.42384	10.16000	0	49	0
2.08389	7.47558	10.08000	0	49	0
2.42061	7.52732	10.02000	0	49	0
2.65374	7.52732	10.00000	0	49	0
2.86095	7.52732	10.06000	0	49	0
3.27539	7.47558	10.06000	0	49	0
3.56032	7.42384	10.08000	0	49	0
3.76753	7.26861	10.00000	0	49	0
4.10426	7.06163	10.12000	0	49	0
1.87667	7.50146	10.14000	0	49	0
-0.02229	9.95696	9.72500	0	49	0
-0.32513	9.93196	9.72500	0	49	0
-0.48316	9.80554	9.74500	0	49	0
-0.67279	9.67912	9.62500	0	49	0
-0.79920	9.52110	9.80500	0	49	0
-0.92563	9.33146	9.78500	0	49	0
-1.08365	9.04702	9.68500	0	49	0
-1.17847	8.76257	9.72500	0	49	0
-1.24970	8.38189	9.76500	0	49	0
-1.65254	8.16207	9.80500	0	49	0
-1.90538	8.16207	9.62500	0	49	0
-2.15822	8.13047	9.70500	0	49	0
-2.41106	8.03566	9.78500	0	49	0
-2.63230	7.97245	9.76500	0	49	0
-2.88514	7.90924	9.70500	0	49	0
-3.10638	7.84602	9.62500	0	49	0
